file_name,streetview_id,batch,streetview,description,copyright_text,copyright_url,place_id,licence,osm_type,osm_id,house_number,road,floor,suburb,city,county,state_district,state,postcode,country,country_code,latitude,longitude,altitude,heading,datetimeoriginal,gpsdatetime,project,roll,pitch,yaw,temperature,pressure,speed,msec,gpsage,timestatus,sv,hdop,links,stitcher,FRC,EDGE_ID,Trip_Name,ELOC,,,,,,,,,,
Camera,95449,0,Camera-20170616-095052-000000776,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30385971,76.66143065,731.5676686,89.8211766,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66399780,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95450,0,Camera-20170616-095052-000000779,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30385787,76.66157058,731.4290136,96.97306365,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412982,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95451,0,Camera-20170616-095052-000000782,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3038475,76.66171017,731.3220358,90.47049416,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66412992,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95452,0,Camera-20170616-095052-000000785,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30384129,76.66185419,731.4255073,94.84697674,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66412992,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95453,0,Camera-20170616-095052-000000788,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30383285,76.66199626,731.7892106,90.24945368,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66412992,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95454,0,Camera-20170616-095052-000000791,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30383659,76.66213735,732.4747354,88.37511681,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66412993,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95455,0,Camera-20170616-095052-000000794,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30383934,76.66227863,733.2440395,93.28527655,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,212280970,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95456,0,Camera-20170616-095052-000000797,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30383322,76.66241793,734.1158825,90.93200807,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,212280970,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95457,0,Camera-20170616-095052-000000800,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3038335,76.66256036,734.8995298,91.18063979,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414929,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95458,0,Camera-20170616-095052-000000803,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30382461,76.66270139,735.9190779,91.64473209,"16th June 2017, 10:02 am",6/16/2017 4:32,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414929,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95459,0,Camera-20170616-095052-000000806,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30386037,76.66282237,737.0418586,346.3229271,"16th June 2017, 10:02 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95460,0,Camera-20170616-095052-000000809,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30398966,76.6627725,737.3136754,340.0935539,"16th June 2017, 10:02 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95461,0,Camera-20170616-095052-000000812,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30411797,76.66271995,737.2264444,337.9938138,"16th June 2017, 10:02 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95462,0,Camera-20170616-095052-000000815,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30424989,76.66266965,737.0541694,341.704207,"16th June 2017, 10:02 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95463,0,Camera-20170616-095052-000000818,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30438191,76.66262849,736.6668676,350.5354565,"16th June 2017, 10:02 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414945,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95464,0,Camera-20170616-095052-000000821,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30451694,76.66260237,736.4225711,345.4959358,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414950,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95465,0,Camera-20170616-095052-000000824,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3046516,76.66256348,736.224012,344.5014342,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,5,66414951,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95466,0,Camera-20170616-095052-000000827,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30478454,76.66252935,735.5207922,342.2549888,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95467,0,Camera-20170616-095052-000000830,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3049189,76.66248958,734.6811588,350.0650313,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95468,0,Camera-20170616-095052-000000833,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30505427,76.66246043,733.915439,338.8342929,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95469,0,Camera-20170616-095052-000000836,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30518381,76.66241371,732.9071875,345.437976,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95470,0,Camera-20170616-095052-000000839,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30531447,76.6623734,731.9575077,325.3247722,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414944,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95471,0,Camera-20170616-095052-000000842,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30541225,76.66227632,731.9796907,305.0182148,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414937,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95472,0,Camera-20170616-095052-000000845,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30548813,76.66215772,732.2153137,304.6598713,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280984,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95473,0,Camera-20170616-095052-000000848,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3055731,76.66204754,732.234506,312.1271296,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414938,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95474,0,Camera-20170616-095052-000000851,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30562018,76.66192494,731.4993427,230.6504038,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414938,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95475,0,Camera-20170616-095052-000000854,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30550563,76.66185827,732.0396207,198.8276035,"16th June 2017, 10:03 am",6/16/2017 4:33,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66414935,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95476,0,Camera-20170616-095052-000000857,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30537705,76.66180762,732.63422,200.1690913,"16th June 2017, 10:03 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66414935,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95477,0,Camera-20170616-095052-000000860,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3052491,76.66175329,733.3934312,201.386747,"16th June 2017, 10:03 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66414934,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95478,0,Camera-20170616-095052-000000863,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30512162,76.66170048,733.9306185,200.5760331,"16th June 2017, 10:03 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66414934,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95479,0,Camera-20170616-095052-000000866,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30499354,76.66164526,734.8632305,199.5148458,"16th June 2017, 10:03 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280973,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95480,0,Camera-20170616-095052-000000869,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30469634,76.66155316,735.8702171,186.8844042,"16th June 2017, 10:03 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280973,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95481,0,Camera-20170616-095052-000000872,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30455706,76.66153411,736.3140375,185.2868111,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280973,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95482,0,Camera-20170616-095052-000000874,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30441637,76.66152358,735.7654873,184.8480482,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280973,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95483,0,Camera-20170616-095052-000000876,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30427775,76.66151456,735.4964781,177.2829965,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280973,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95484,0,Camera-20170616-095052-000000879,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30414012,76.66153043,735.3521027,166.4845256,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280973,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95485,0,Camera-20170616-095052-000000882,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3040046,76.6615506,735.1968631,176.438153,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412982,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95486,0,Camera-20170616-095052-000000885,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30386732,76.6615635,735.0170263,172.0741571,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412982,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95487,0,Camera-20170616-095052-000000888,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3037308,76.66157894,734.9035347,176.899199,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212280971,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95488,0,Camera-20170616-095052-000000891,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30359089,76.66158372,734.8234903,178.3520549,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412991,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95489,0,Camera-20170616-095052-000000894,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30345123,76.66159298,734.9105603,175.7868408,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412996,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95490,0,Camera-20170616-095052-000000897,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30330974,76.66159998,735.1316634,180.1746398,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,5,75548634,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95491,0,Camera-20170616-095052-000000900,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.303171,76.6616023,735.2508378,178.3051508,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66413000,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95492,0,Camera-20170616-095052-000000903,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30303174,76.66160366,735.0368823,178.8747404,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95493,0,Camera-20170616-095052-000000906,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30289377,76.66160678,734.6532491,182.9174196,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66412999,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95494,0,Camera-20170616-095052-000000909,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30275689,76.6616041,734.1370696,183.2333801,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66413007,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95495,0,Camera-20170616-095052-000000912,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30261852,76.66161322,733.8060267,171.4950134,"16th June 2017, 10:04 am",6/16/2017 4:34,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,5,75548635,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95496,0,Camera-20170616-095052-000000915,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30247997,76.66163363,733.7796322,168.9041958,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66413006,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95497,0,Camera-20170616-095052-000000918,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30234282,76.66166017,733.4834014,167.8855845,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66413017,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95498,0,Camera-20170616-095052-000000921,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30220759,76.66168774,733.1110597,166.372563,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66413017,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95499,0,Camera-20170616-095052-000000924,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30207572,76.66173056,732.6246433,157.383359,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66413016,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95500,0,Camera-20170616-095052-000000927,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30194631,76.66179156,732.6556608,150.464226,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398554,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95501,0,Camera-20170616-095052-000000930,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30182589,76.66186296,732.4647156,147.2210825,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282260,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95502,0,Camera-20170616-095052-000000933,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30170786,76.6619375,732.3028842,148.9323089,"16th June 2017, 10:04 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282260,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95503,0,Camera-20170616-095052-000000936,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30158972,76.66201537,732.0369047,146.4393958,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,212282260,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95504,0,Camera-20170616-095052-000000939,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30147342,76.66209759,732.0379761,148.1214844,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398544,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95505,0,Camera-20170616-095052-000000942,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30135404,76.66217362,732.4461909,145.797722,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398544,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95506,0,Camera-20170616-095052-000000945,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3012419,76.6622576,732.6592984,138.4386655,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398544,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95507,0,Camera-20170616-095052-000000948,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30114549,76.66236107,732.8096618,116.0320545,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,5,66399762,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95508,0,Camera-20170616-095052-000000951,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30110251,76.66249451,732.9364877,101.9633175,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398562,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95509,0,Camera-20170616-095052-000000954,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30107533,76.66263303,733.2408038,99.74742693,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398562,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95510,0,Camera-20170616-095052-000000957,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30105843,76.66277248,733.4781864,95.22136253,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398561,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95511,0,Camera-20170616-095052-000000960,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30104338,76.66291457,733.6145559,97.56985908,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398561,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95512,0,Camera-20170616-095052-000000963,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3010274,76.66305518,733.7606078,95.07505456,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398560,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95513,0,Camera-20170616-095052-000000966,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30101522,76.66319745,733.89301,94.24838858,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398560,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95514,0,Camera-20170616-095052-000000969,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30100323,76.66333711,733.912436,96.00512837,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398560,Camera-20170616-095052.zip,,,,,,,,,,,
